trialNumber,duration,stimOnset,stimOffset,rt,iti,responseKey,shape,response
1,1.5,83165.1108995,83166.6105302,0.478101800006698,1.06666666666667,37,circle,left
2,1.5,83168.1938869,83169.6937976,0.38770160000422,1.43333333333333,37,circle,left
3,1,83171.6272885,83172.6271146,0.490131999991718,1.2,37,square,left
4,1,83174.8271285,83175.8271126,0.394198599999072,1.08333333333333,37,circle,left
5,1.5,83177.9104464,83179.4104458,0.326967400003923,1.31666666666667,37,square,left
6,1.5,83181.2271271,83182.7271785,0.353613399987807,1.38333333333333,39,circle,right
7,1,83184.6104381,83185.6104232,0.306555199989816,1.48333333333333,39,circle,right
8,1,83188.0938123,83189.0937887,0.319910700010951,0.5,39,square,right
9,1,83190.5937529,83191.593747,0.563445600011619,1.36666666666667,39,square,right
10,1,83193.9604007,83194.9604078,0.476740500002052,1.11666666666667,39,circle,right
11,1,83197.0770565,83198.0770813,0.480072699996526,1.48333333333333,38,circle,wrongKey
12,1,83200.5604058,83201.560423,0.292717399992398,1.03333333333333,38,square,wrongKey
13,1,83203.5937012,83204.5937185,0.331591099995421,0.983333333333333,38,square,wrongKey
14,1.5,83206.5770597,83208.0770545,0.332257100002607,1.3,38,circle,wrongKey
15,1,83209.8770434,83210.877026,0.327979900001083,0.733333333333333,38,circle,wrongKey
16,1,83212.6103979,83213.6103842,0,1,NaN,circle,None
17,1,83215.6103377,83216.6104122,0,1.4,NaN,circle,None
18,1.5,83219.0103663,83220.5103655,0,1.06666666666667,NaN,square,None
19,1,83222.0770346,83223.0770116,0,1.35,NaN,circle,None
20,1.5,83225.4269733,83226.9269865,0,1.23333333333333,NaN,circle,None
21,1,83228.6603328,83229.6603035,0,1.08333333333333,NaN,square,None
22,1.5,83231.7436813,83233.2436662,0,0.75,NaN,square,None
23,1.5,83234.4936524,83235.9936227,0,1.16666666666667,NaN,square,None
24,1,83237.6602944,83238.6602943,0,0.583333333333333,NaN,circle,None
25,1.5,83240.2436176,83241.7436172,0,1.13333333333333,NaN,square,None
26,1.5,83243.3769451,83244.876968,0,1.16666666666667,NaN,square,None
27,1.5,83246.5436276,83248.0436017,0,1.23333333333333,NaN,circle,None
28,1,83249.7769506,83250.7769122,0,1.38333333333333,NaN,square,None
29,1,83253.1602619,83254.1602342,0,1.48333333333333,NaN,square,None
30,1,83256.6435881,83257.6435639,0,1.26666666666667,NaN,square,None
31,1.5,83259.910304,83261.4102491,0,1.08333333333333,NaN,square,None
32,1.5,83262.9936493,83264.4936822,0,1.43333333333333,NaN,square,None
33,1,83266.4268663,83267.4268837,0,1.08333333333333,NaN,square,None
34,1.5,83269.5102828,83271.0102389,0,0.516666666666667,NaN,circle,None
35,1.5,83272.0269039,83273.5269626,0,0.616666666666667,NaN,circle,None
36,1.5,83274.6436689,83276.1435596,0,1.36666666666667,NaN,square,None
37,1,83278.0102063,83279.0102308,0,0.983333333333333,NaN,circle,None
38,1.5,83280.9935129,83282.4935303,0,1.35,NaN,square,None
39,1.5,83284.3435781,83285.8435391,0,0.716666666666667,NaN,circle,None
40,1.5,83287.0601715,83288.5601647,0,1.05,NaN,circle,None
